"filename", "language", "JavaScript", "JSON", "JavaScript JSX", "Markdown", "HTML", "comment", "blank", "total"
"d:\Web Development\Projects\hello-food\client-side\README.md", "Markdown", 0, 0, 0, 38, 0, 0, 33, 71
"d:\Web Development\Projects\hello-food\client-side\package-lock.json", "JSON", 0, 35269, 0, 0, 0, 0, 0, 35269
"d:\Web Development\Projects\hello-food\client-side\package.json", "JSON", 0, 70, 0, 0, 0, 0, 1, 71
"d:\Web Development\Projects\hello-food\client-side\public\index.html", "HTML", 0, 0, 0, 0, 33, 0, 3, 36
"d:\Web Development\Projects\hello-food\client-side\src\App.jsx", "JavaScript JSX", 0, 0, 110, 0, 0, 5, 6, 121
"d:\Web Development\Projects\hello-food\client-side\src\admin\AdminData.js", "JavaScript", 37, 0, 0, 0, 0, 0, 2, 39
"d:\Web Development\Projects\hello-food\client-side\src\admin\components\AdminHeader.jsx", "JavaScript JSX", 0, 0, 53, 0, 0, 0, 6, 59
"d:\Web Development\Projects\hello-food\client-side\src\admin\components\MUI_Column.jsx", "JavaScript JSX", 0, 0, 518, 0, 0, 28, 13, 559
"d:\Web Development\Projects\hello-food\client-side\src\admin\components\RecentOrders.jsx", "JavaScript JSX", 0, 0, 45, 0, 0, 0, 5, 50
"d:\Web Development\Projects\hello-food\client-side\src\admin\components\Sidebar.jsx", "JavaScript JSX", 0, 0, 148, 0, 0, 1, 8, 157
"d:\Web Development\Projects\hello-food\client-side\src\admin\components\Summary.jsx", "JavaScript JSX", 0, 0, 161, 0, 0, 2, 10, 173
"d:\Web Development\Projects\hello-food\client-side\src\admin\pages\AddCategory.jsx", "JavaScript JSX", 0, 0, 173, 0, 0, 0, 7, 180
"d:\Web Development\Projects\hello-food\client-side\src\admin\pages\AddProduct.jsx", "JavaScript JSX", 0, 0, 301, 0, 0, 1, 11, 313
"d:\Web Development\Projects\hello-food\client-side\src\admin\pages\AddSlider.jsx", "JavaScript JSX", 0, 0, 173, 0, 0, 0, 7, 180
"d:\Web Development\Projects\hello-food\client-side\src\admin\pages\AdminCategory.jsx", "JavaScript JSX", 0, 0, 138, 0, 0, 2, 9, 149
"d:\Web Development\Projects\hello-food\client-side\src\admin\pages\AdminProductDetail.jsx", "JavaScript JSX", 0, 0, 192, 0, 0, 2, 9, 203
"d:\Web Development\Projects\hello-food\client-side\src\admin\pages\AdminProducts.jsx", "JavaScript JSX", 0, 0, 154, 0, 0, 1, 8, 163
"d:\Web Development\Projects\hello-food\client-side\src\admin\pages\Dashboard.jsx", "JavaScript JSX", 0, 0, 26, 0, 0, 0, 3, 29
"d:\Web Development\Projects\hello-food\client-side\src\admin\pages\Orders.jsx", "JavaScript JSX", 0, 0, 45, 0, 0, 0, 5, 50
"d:\Web Development\Projects\hello-food\client-side\src\admin\pages\Sliders.jsx", "JavaScript JSX", 0, 0, 135, 0, 0, 2, 9, 146
"d:\Web Development\Projects\hello-food\client-side\src\admin\pages\UpdateCategory.jsx", "JavaScript JSX", 0, 0, 195, 0, 0, 2, 9, 206
"d:\Web Development\Projects\hello-food\client-side\src\admin\pages\UpdateProduct.jsx", "JavaScript JSX", 0, 0, 336, 0, 0, 4, 19, 359
"d:\Web Development\Projects\hello-food\client-side\src\admin\pages\UpdateSlider.jsx", "JavaScript JSX", 0, 0, 195, 0, 0, 1, 8, 204
"d:\Web Development\Projects\hello-food\client-side\src\admin\pages\Users.jsx", "JavaScript JSX", 0, 0, 88, 0, 0, 2, 9, 99
"d:\Web Development\Projects\hello-food\client-side\src\components\AccountHeader.jsx", "JavaScript JSX", 0, 0, 62, 0, 0, 0, 4, 66
"d:\Web Development\Projects\hello-food\client-side\src\components\AllProductsComponent.jsx", "JavaScript JSX", 0, 0, 92, 0, 0, 0, 5, 97
"d:\Web Development\Projects\hello-food\client-side\src\components\Categories.jsx", "JavaScript JSX", 0, 0, 131, 0, 0, 1, 7, 139
"d:\Web Development\Projects\hello-food\client-side\src\components\CategoryWiseProducts.jsx", "JavaScript JSX", 0, 0, 100, 0, 0, 0, 3, 103
"d:\Web Development\Projects\hello-food\client-side\src\components\Footer.jsx", "JavaScript JSX", 0, 0, 193, 0, 0, 0, 4, 197
"d:\Web Development\Projects\hello-food\client-side\src\components\MobileMenu.jsx", "JavaScript JSX", 0, 0, 252, 0, 0, 1, 22, 275
"d:\Web Development\Projects\hello-food\client-side\src\components\Navbar.jsx", "JavaScript JSX", 0, 0, 435, 0, 0, 9, 32, 476
"d:\Web Development\Projects\hello-food\client-side\src\components\ProductCard.jsx", "JavaScript JSX", 0, 0, 208, 0, 0, 0, 7, 215
"d:\Web Development\Projects\hello-food\client-side\src\components\Slider.jsx", "JavaScript JSX", 0, 0, 80, 0, 0, 2, 6, 88
"d:\Web Development\Projects\hello-food\client-side\src\components\Spinner.jsx", "JavaScript JSX", 0, 0, 58, 0, 0, 61, 8, 127
"d:\Web Development\Projects\hello-food\client-side\src\components\TrashCode.js", "JavaScript", 0, 0, 0, 0, 0, 18, 0, 18
"d:\Web Development\Projects\hello-food\client-side\src\components\Utilities.jsx", "JavaScript JSX", 0, 0, 4042, 0, 0, 2, 5, 4049
"d:\Web Development\Projects\hello-food\client-side\src\components\new.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 1, 1
"d:\Web Development\Projects\hello-food\client-side\src\data.js", "JavaScript", 328, 0, 0, 0, 0, 0, 3, 331
"d:\Web Development\Projects\hello-food\client-side\src\index.js", "JavaScript", 14, 0, 0, 0, 0, 0, 2, 16
"d:\Web Development\Projects\hello-food\client-side\src\pages\Account.jsx", "JavaScript JSX", 0, 0, 90, 0, 0, 0, 3, 93
"d:\Web Development\Projects\hello-food\client-side\src\pages\AllProducts.jsx", "JavaScript JSX", 0, 0, 144, 0, 0, 3, 9, 156
"d:\Web Development\Projects\hello-food\client-side\src\pages\Billing.jsx", "JavaScript JSX", 0, 0, 217, 0, 0, 4, 7, 228
"d:\Web Development\Projects\hello-food\client-side\src\pages\Cart.jsx", "JavaScript JSX", 0, 0, 269, 0, 0, 0, 9, 278
"d:\Web Development\Projects\hello-food\client-side\src\pages\Home.jsx", "JavaScript JSX", 0, 0, 37, 0, 0, 1, 5, 43
"d:\Web Development\Projects\hello-food\client-side\src\pages\Login.jsx", "JavaScript JSX", 0, 0, 184, 0, 0, 1, 6, 191
"d:\Web Development\Projects\hello-food\client-side\src\pages\MyOrders.jsx", "JavaScript JSX", 0, 0, 109, 0, 0, 0, 2, 111
"d:\Web Development\Projects\hello-food\client-side\src\pages\MyReturns.jsx", "JavaScript JSX", 0, 0, 66, 0, 0, 0, 3, 69
"d:\Web Development\Projects\hello-food\client-side\src\pages\NotFound.jsx", "JavaScript JSX", 0, 0, 15, 0, 0, 0, 3, 18
"d:\Web Development\Projects\hello-food\client-side\src\pages\Order.jsx", "JavaScript JSX", 0, 0, 496, 0, 0, 0, 13, 509
"d:\Web Development\Projects\hello-food\client-side\src\pages\PrivacyPolicy.jsx", "JavaScript JSX", 0, 0, 35, 0, 0, 0, 4, 39
"d:\Web Development\Projects\hello-food\client-side\src\pages\Prodcuts.jsx", "JavaScript JSX", 0, 0, 154, 0, 0, 11, 9, 174
"d:\Web Development\Projects\hello-food\client-side\src\pages\ProductDetail.jsx", "JavaScript JSX", 0, 0, 318, 0, 0, 1, 10, 329
